,8.0,8.05,8.1,8.15,8.2,8.25,8.3,8.35,8.4,8.45,8.5,8.55,8.6,8.65,8.7,8.75,8.8,8.85,8.9,8.95,9.0,9.05,9.1,9.15,9.2,9.25,9.3,9.35,9.4,9.45,9.5,9.55,9.6,9.65,9.7,9.75,9.8,9.85,9.9,9.95,10.0,10.05,10.1,10.15,10.2,10.25,10.3,10.35,10.4,10.45,10.5,10.55,10.6,10.65,10.7,10.75,10.8,10.85,10.9,10.95
7.0,0.338853522504817,0.33823223639110317,0.33830378727003385,0.3388955917589506,0.33862518305600303,0.338725329741215,0.3382806400271933,0.338661100098344,0.33892163817797377,0.33854898307138875,0.3390479736370151,0.3434069777388347,0.3493691645240384,0.3544072344864117,0.35991992063785405,0.3649291122957206,0.37100676284809936,0.3761320528942222,0.38097786761175784,0.3860301821466035,0.39184406314468734,0.4261161239090787,0.46029216187365973,0.4942953568313455,0.5302152708212928,0.5637132539573676,0.5981394334488715,0.6318789368691146,0.6643590787417376,0.7003503092102887,0.734241452179965,0.7352053048151319,0.7374861894243206,0.7389953850405604,0.7405584930430095,0.743235782057675,0.7466414063222064,0.7454018950982851,0.7489252985811756,0.7506914952487201,0.753052812658941,0.7991267549113704,0.8483464400529855,0.8935456512938541,0.9387229533333348,0.9897177750342863,1.0365771138698623,1.0836473153013852,1.146759917400445,1.213044110271494,1.1326867399470786,1.318139538256629,1.1322545455018134,1.4417069834756615,1.912530180092529,1.4075367215664603,0.0,0.0,0.0,0.0
6.0,0.2664405110722983,0.26626232317758386,0.2658838597537648,0.266227444206065,0.26601441495923134,0.26617387827682787,0.2664121012473701,0.2663002076889927,0.2666234709970284,0.266137598414058,0.2658716139673927,0.2702533486678922,0.2743053154187122,0.2787273861798002,0.2827715679885177,0.2871092943526261,0.2910564268741331,0.2950107913967837,0.2990772795196944,0.30345397938558666,0.3076896893647434,0.32954580586498755,0.3519188060452441,0.37446410316951617,0.3970005819136826,0.4196539377155309,0.44171448390554163,0.4639294683618684,0.48657187112065675,0.5087796528924714,0.5308573097588977,0.531932129360877,0.5346260952626531,0.536943732502538,0.538424513156971,0.5405080955619305,0.5447822071058918,0.5447359106349542,0.5469259316303384,0.5491327766251785,0.5528757422446239,0.5857126192222691,0.618068094917397,0.6505047490948429,0.6844459906410857,0.7161733492485793,0.7487653674144044,0.7814806085176992,0.8232574035680879,0.8451904710356951,0.878132335557094,0.9017324778488902,0.9505917564709975,0.9664899802658135,1.0863622728916094,1.3145984586934691,1.4216934807424977,1.296117173106206,0.0,0.0
5.0,0.20470137396504703,0.20470828512447461,0.2046076417062835,0.2048269548464586,0.2045211951025151,0.2047717209300645,0.20494661531586666,0.20458436460169663,0.20468993150711215,0.20441275413257684,0.2047669229584529,0.2076965972274246,0.2108558506700302,0.21380910202346212,0.21680435108625282,0.22004521956425505,0.22341736175940838,0.2262865015631814,0.22926604659400887,0.2323071643596878,0.23541769626790332,0.24905484593485727,0.26224503649388226,0.2755550513465434,0.2893602993631148,0.3025645400535529,0.31524728117868,0.32888165669718367,0.34254870672586085,0.3557316591329558,0.3686634235180504,0.37122759961010526,0.3727336877640884,0.3753509399105956,0.37712448553733807,0.3794046645689096,0.380988387005786,0.3830770542253798,0.38517602654136657,0.3879800207285218,0.38981048991438616,0.41122878825390163,0.4337099162250522,0.455425007666908,0.4776069159300192,0.49885549490650555,0.5199176292957837,0.5430280007698901,0.5644925025421936,0.5859335698374634,0.6087634687451806,0.6397586518573714,0.6524451222636838,0.6886207465186809,0.7033335223644211,0.7612859562048166,0.8244614081181382,0.8516557495587969,1.2180250013638598,0.5027413598896285
4.0,0.15425822461440178,0.1547102361976382,0.15475698243926847,0.15459151261137205,0.15488275804491833,0.1548246971146591,0.15462652612814776,0.15440468297307539,0.15480901625402352,0.15452838836089397,0.1546844433857264,0.1568764101003788,0.15899027119809117,0.16123139362169348,0.16345533340716575,0.1655967477602616,0.16769455532097063,0.17001844097324492,0.1719971758293862,0.17448011420446252,0.1765790614558362,0.18363843778036015,0.19058712221116034,0.19779537031936414,0.20484074645165187,0.21219361694450312,0.21871611414909808,0.22625239937899777,0.23324565377114825,0.24040907424597432,0.24758196407750396,0.24928833400411565,0.250947056273864,0.2526223702784496,0.2544687672611928,0.2566971337319664,0.2580227736195861,0.25982761257230974,0.2617510672547267,0.2630737041176751,0.26550871022150013,0.27854084121919614,0.2917052468592043,0.3047293057580393,0.3184064051730808,0.3313668714580596,0.34572568585134605,0.35790839863712137,0.3719950375345349,0.3842494769753631,0.3982324145177489,0.4182374319336697,0.4352093727825133,0.45982017788674273,0.4740766949582868,0.4910915339628,0.5031712968762304,0.605542222631133,0.575115081879917,0.6458804743534156
3.25,0.17399430280415695,0.1741266629560361,0.1740351149881795,0.17367560141294233,0.17390170892318627,0.17375686319419992,0.17433033360366448,0.1739292040622793,0.17364503041534995,0.17399525855773226,0.17405863155001974,0.176367588260719,0.17869661932405734,0.18056261376742389,0.18325840030788018,0.1850855104087402,0.18734127248064683,0.18997402962076274,0.19225411350340402,0.19408048626785215,0.19663685703209763,0.20200037077296087,0.2073172285517486,0.21283439498628656,0.21856684097427373,0.22354684778700817,0.22912327173578828,0.23424660391732813,0.23996233581163126,0.245072439433088,0.2503621457614462,0.2526494367707482,0.25504831894285845,0.2570409698309258,0.25989697012705487,0.26122725374767414,0.2636424046536419,0.2660449401077794,0.26824333507242476,0.27043478548879,0.2727676100448923,0.2842779116587761,0.2964366940784802,0.3078367479891015,0.3204794603907762,0.3319116158146495,0.3438650232218918,0.35539408413826595,0.3680200622266385,0.3796225237497312,0.3924225944768165,0.4130774374058053,0.43216204780644385,0.4575999488702393,0.4763852794331611,0.4988920543582674,0.5137375103899995,0.5496666200349356,0.47366819636723817,0.5937872452695475
2.75,0.15255580869244167,0.15259316485214183,0.1523083218630014,0.15241560857981615,0.15253142870086497,0.15283495409072842,0.1524134049335345,0.1524679626306559,0.15226007869613625,0.15241342057522503,0.15231534003328961,0.1543662886735154,0.15628596133225928,0.15820596189024697,0.15942526488440759,0.16148757776321088,0.16355878162989498,0.1653963835363738,0.16695965864086168,0.16903086319072938,0.1709961603114599,0.1742688696981007,0.17761970568508798,0.1809756784358564,0.18406701971808778,0.18724314939176678,0.1908893618110886,0.19398668179180967,0.1972630325625041,0.20088962108764177,0.20391923722568847,0.20592076944681845,0.20799975312238408,0.20989242492828095,0.21181006206681727,0.21403022964075355,0.2157953070176899,0.2171329820835081,0.21954824555243938,0.22153575189407018,0.22339425324092277,0.2318563271514975,0.24086764713898592,0.24933430168688245,0.2578505063827076,0.2660358223903396,0.2749716605680141,0.2839435485443896,0.29211658211422326,0.3003841285348113,0.30959824486354676,0.32608100141020835,0.3441922293354416,0.36293210092134504,0.379660265402076,0.3979155984740155,0.41809621410824716,0.43068480486342203,0.4457881482938673,0.5094357001091407
2.25,0.13589440090908628,0.1357320422546717,0.13583048585535673,0.13594408827713012,0.13579900043650625,0.1356648162197394,0.1357656446809081,0.1355226383555094,0.13573465859884248,0.13553840615658952,0.13572222351908134,0.13703983781724294,0.13870223648246946,0.14003947326842678,0.1417744761230728,0.14311228346784644,0.14428234964071687,0.1458913664442257,0.14748902774072062,0.14877323717861382,0.1502038568890974,0.15212756786443146,0.1541209922048267,0.15591264991811873,0.15742400966415745,0.15971078529744584,0.1612907180620012,0.16319440687885245,0.16522929792384772,0.16695906368747024,0.16862253477355046,0.17050127712296345,0.17229047551931898,0.17416007015080284,0.175670782560155,0.17760585247580288,0.17891082055986263,0.18102634200708703,0.18253605079930202,0.18410239766792538,0.1854780611309126,0.19183051928167916,0.1977291467873348,0.20371456219488224,0.21013594751910547,0.21574673135057296,0.2213688528067458,0.22793425290139604,0.23371629238749772,0.23942182810166812,0.24558698775641072,0.2590403593123652,0.272902206246518,0.28692907237088566,0.3030696116557496,0.31509870723953287,0.3299902610777527,0.34275113906846605,0.35732518829343235,0.3733409413686937
1.75,0.0633,0.0633,0.0633,0.0633,0.0633,0.0633,0.0633,0.0633,0.0633,0.0633,0.0633,0.06387,0.06444,0.06501,0.06558,0.06615,0.06672,0.06729,0.06786,0.06843,0.069,0.06947,0.06994,0.07041,0.07088,0.07135,0.07182000000000001,0.07229000000000001,0.07275999999999999,0.07323,0.0737,0.07446,0.07522000000000001,0.07597999999999999,0.07674,0.0775,0.07826000000000001,0.07902,0.07978,0.08054,0.0813,0.08332,0.08534,0.08736,0.08938,0.09140000000000001,0.09342,0.09544,0.09746,0.09948000000000001,0.1015,0.10706000000000002,0.11262,0.11818,0.12373999999999999,0.1293,0.13485999999999998,0.14042,0.14598,0.15153999999999998
1.3,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.0691,0.06909999999999998,0.0691,0.0696,0.0701,0.0706,0.0711,0.0716,0.0721,0.0726,0.0731,0.0736,0.0741,0.07436999999999999,0.07464,0.07491,0.07518,0.07544999999999999,0.07572,0.07599,0.07626,0.07652999999999999,0.0768,0.07757,0.07833999999999999,0.07911,0.07988,0.08065,0.08141999999999999,0.08219,0.08296,0.08373,0.0845,0.08602000000000001,0.08754,0.08906,0.09058,0.0921,0.09362000000000001,0.09514,0.09666,0.09818,0.0997,0.1046,0.1095,0.11439999999999999,0.11929999999999999,0.1242,0.1291,0.13399999999999998,0.1389,0.1438
